name,iteration,waitBetween,waitEnd
Pattern-08,3,0.2,180
Pattern-04,2,0.2,
Pattern-06,4,0.2,120
Pattern-05,3,0.2,
Pattern-05Bis,3,0.2,60
Pattern-04,2,0.2,
Pattern-06,4,0.2,120
Pattern-02,1,0.2,
Pattern-04Bis,4,0.2,120
Pattern-07,2,0.2,
Pattern-09,4,0.2,
Pattern-09Bis,4,0.2,240
Pattern-03,3,0.2,
Pattern-03Bis,3,0.2,120
Pattern-05,3,0.2,
Pattern-05Bis,3,0.2,120
Pattern-06,4,0.2,
Pattern-07,2,0.2,
Pattern-08,3,0.2,240
Pattern-02,1,0.2,
Pattern-06,4,0.2,180
Pattern-03,3,0.2,
Pattern-03Bis,3,0.2,120
Pattern-04Bis,2,0.2,
Pattern-05,3,0.2,
Pattern-09,4,0.2,180
Pattern-06,4,0.2,
Pattern-10,5,0.2,
Pattern-08,3,0.2,240
Pattern-04,2,0.2,
Pattern-06,4,0.2,180
Pattern-07,2,0.2,
Pattern-01,3,0.2,